ClienteID;AnoPesquisa;MesPesquisa;DiaPesquisa;HoraPesquisa;DataPesquisa;ValorResposta;Comentario;Tela
1610248;2022;4;15;17;2022-04-15 17:39:53.813;9;;MY_ACCOUNT
1436837;2022;4;15;17;2022-04-15 17:39:58.627;10;;RECHARGE_DETACHED
1796550;2022;4;15;17;2022-04-15 17:40:11.250;10;;RECHARGE_CHANGE_CARD
1498022;2022;4;15;17;2022-04-15 17:40:19.877;9;praticidade ;MY_ACCOUNT
1496489;2022;4;15;17;2022-04-15 17:40:25.830;3;;RECHARGE_CHANGE_CARD
1146667;2022;4;15;17;2022-04-15 17:40:35.847;9;;RECHARGE_PIX
1490256;2022;4;15;17;2022-04-15 17:40:53.720;5;;MY_ACCOUNT
1508888;2022;4;15;17;2022-04-15 17:41:45.240;10;;RECHARGE_PIX
933809;2022;4;15;17;2022-04-15 17:41:53.003;9;;RECHARGE_CHANGE_CARD
1533324;2022;4;15;17;2022-04-15 17:43:33.227;10;;MY_ACCOUNT
1954463;2022;4;15;17;2022-04-15 17:43:45.320;10;;RECHARGE_CHANGE_CARD
1922686;2022;4;15;17;2022-04-15 17:43:58.760;9;;MY_ACCOUNT
1583921;2022;4;15;17;2022-04-15 17:44:34.027;10;;MY_ACCOUNT
1495358;2022;4;15;17;2022-04-15 17:44:44.433;10;praticidade;RECHARGE_CHANGE_CARD
1764067;2022;4;15;17;2022-04-15 17:44:50.777;8;;RECHARGE_CHANGE_CARD
933133;2022;4;15;17;2022-04-15 17:46:05.797;0;;MY_ACCOUNT
343327;2022;4;15;17;2022-04-15 17:46:21.857;5;;RECHARGE_DETACHED
1398263;2022;4;15;17;2022-04-15 17:46:31.530;9;praticidade;RECHARGE_CHANGE_CARD
1452661;2022;4;15;17;2022-04-15 17:47:16.047;2; ;RECHARGE_DETACHED
1104869;2022;4;15;17;2022-04-15 17:47:19.687;2;;RECHARGE_CHANGE_CARD
1186521;2022;4;15;17;2022-04-15 17:47:58.267;10;qualidade;RECHARGE_CHANGE_CARD
642779;2022;4;15;17;2022-04-15 17:49:22.330;10;;RECHARGE_PIX
1027833;2022;4;15;17;2022-04-15 17:49:47.833;10;;RECHARGE_DETACHED
526969;2022;4;15;17;2022-04-15 17:50:23.303;8;;RECHARGE_CHANGE_CARD
1870596;2022;4;15;17;2022-04-15 17:50:30.880;6;;MY_ACCOUNT
88142;2022;4;15;17;2022-04-15 17:50:32.757;10;;RECHARGE_DETACHED
1982490;2022;4;15;17;2022-04-15 17:51:00.773;10;;RECHARGE_DETACHED
1262324;2022;4;15;17;2022-04-15 17:51:09.757;8;;RECHARGE_CHANGE_CARD
1388038;2022;4;15;17;2022-04-15 17:51:16.507;10;;RECHARGE_CHANGE_CARD
1469219;2022;4;15;17;2022-04-15 17:51:26.803;10;;RECHARGE_DETACHED
240929;2022;4;15;17;2022-04-15 17:52:06.667;10;;RECHARGE_DETACHED
363185;2022;4;15;17;2022-04-15 17:52:09.447;10;;RECHARGE_DETACHED
190610;2022;4;15;17;2022-04-15 17:52:11.273;10;;RECHARGE_DETACHED
548537;2022;4;15;17;2022-04-15 17:52:46.073;9;;MY_ACCOUNT
1277755;2022;4;15;17;2022-04-15 17:52:46.417;7;o aplicativo poderia ser mais inteligente. ;RECHARGE_DETACHED
1905125;2022;4;15;17;2022-04-15 17:53:40.370;10;;RECHARGE_CHANGE_CARD
416691;2022;4;15;17;2022-04-15 17:53:45.637;8;;MY_ACCOUNT
1580257;2022;4;15;17;2022-04-15 17:54:04.200;10;;RECHARGE_CHANGE_CARD
1137716;2022;4;15;17;2022-04-15 17:54:32.000;8;;MY_ACCOUNT
1517188;2022;4;15;17;2022-04-15 17:55:15.327;8;;RECHARGE_CHANGE_CARD
1594445;2022;4;15;17;2022-04-15 17:55:31.420;6;;RECHARGE_CHANGE_CARD
1304512;2022;4;15;17;2022-04-15 17:55:58.157;9;;RECHARGE_CHANGE_CARD
398839;2022;4;15;17;2022-04-15 17:56:11.563;8;;RECHARGE_CHANGE_CARD
1336661;2022;4;15;17;2022-04-15 17:56:26.830;10;ótimo serviço;RECHARGE_CHANGE_CARD
1504410;2022;4;15;17;2022-04-15 17:56:53.270;10;praticidade ;RECHARGE_CHANGE_CARD
947173;2022;4;15;17;2022-04-15 17:59:12.897;10;muito bom;RECHARGE_DETACHED
1328593;2022;4;15;18;2022-04-15 18:00:13.837;7;;RECHARGE_CHANGE_CARD
1106510;2022;4;15;18;2022-04-15 18:00:19.290;0;taxa de serviço muito alta ;MY_ACCOUNT
1770542;2022;4;15;18;2022-04-15 18:00:28.883;10;;RECHARGE_DETACHED
66676;2022;4;15;18;2022-04-15 18:01:27.900;1;fui negativado no SERASA, por R$ 2,00, sendo que tinha saldo na tag e ainda foi restituído quando cancelei.;MY_ACCOUNT
1347355;2022;4;15;18;2022-04-15 18:02:34.200;10;;RECHARGE_DETACHED
1888703;2022;4;15;18;2022-04-15 18:02:39.077;5;;RECHARGE_CHANGE_CARD
1853477;2022;4;15;18;2022-04-15 18:02:56.530;8;;RECHARGE_DETACHED
584478;2022;4;15;18;2022-04-15 18:04:41.750;10;;RECHARGE_CHANGE_CARD
1330559;2022;4;15;18;2022-04-15 18:05:02.533;10;;RECHARGE_CHANGE_CARD
1971048;2022;4;15;18;2022-04-15 18:05:46.363;10;;RECHARGE_CHANGE_CARD
1472117;2022;4;15;18;2022-04-15 18:06:31.787;8;;RECHARGE_CHANGE_CARD
1235399;2022;4;15;18;2022-04-15 18:07:07.750;10;excelente ;MY_ACCOUNT
1342533;2022;4;15;18;2022-04-15 18:09:02.160;5;;MY_ACCOUNT
305500;2022;4;15;18;2022-04-15 18:09:09.477;9;Muito bom app;RECHARGE_CHANGE_CARD
226294;2022;4;15;18;2022-04-15 18:09:14.807;9;;MY_ACCOUNT
416674;2022;4;15;18;2022-04-15 18:09:17.340;10;;RECHARGE_DETACHED
1469316;2022;4;15;18;2022-04-15 18:10:01.180;10;;RECHARGE_CHANGE_CARD
1825853;2022;4;15;18;2022-04-15 18:11:13.397;0;;MY_ACCOUNT
1545048;2022;4;15;18;2022-04-15 18:11:15.290;8;;MY_ACCOUNT
57318;2022;4;15;18;2022-04-15 18:11:28.797;10;;RECHARGE_DETACHED
1658934;2022;4;15;18;2022-04-15 18:11:54.690;0;;MY_ACCOUNT
1584876;2022;4;15;18;2022-04-15 18:13:14.197;10;;MY_ACCOUNT
1452187;2022;4;15;18;2022-04-15 18:13:23.213;10;;RECHARGE_PIX
6456;2022;4;15;18;2022-04-15 18:13:54.363;10;;RECHARGE_CHANGE_CARD
1239242;2022;4;15;18;2022-04-15 18:14:56.847;9;;RECHARGE_PIX
1604167;2022;4;15;18;2022-04-15 18:15:18.773;5;taxa muito cara.;RECHARGE_DETACHED
1421282;2022;4;15;18;2022-04-15 18:17:29.287;5;;MY_ACCOUNT
1613624;2022;4;15;18;2022-04-15 18:18:13.900;10;;MY_ACCOUNT
1530978;2022;4;15;18;2022-04-15 18:18:47.827;10;;MY_ACCOUNT
1002566;2022;4;15;18;2022-04-15 18:19:11.237;9;;RECHARGE_CHANGE_CARD
562813;2022;4;15;18;2022-04-15 18:19:48.507;10;;RECHARGE_DETACHED
1010019;2022;4;15;18;2022-04-15 18:21:24.750;10;presteza;RECHARGE_CHANGE_CARD
2014702;2022;4;15;18;2022-04-15 18:21:38.923;9;;RECHARGE_PIX
1146887;2022;4;15;18;2022-04-15 18:24:26.263;10;;RECHARGE_CHANGE_CARD
2000049;2022;4;15;18;2022-04-15 18:25:04.843;10;;RECHARGE_CHANGE_CARD
1338171;2022;4;15;18;2022-04-15 18:25:36.860;10;praticidade;RECHARGE_CHANGE_CARD
1375306;2022;4;15;18;2022-04-15 18:26:43.490;10;funciona bem;MY_ACCOUNT
1027471;2022;4;15;18;2022-04-15 18:26:45.727;5;;MY_ACCOUNT
1952849;2022;4;15;18;2022-04-15 18:28:26.777;3;;RECHARGE_DETACHED
321875;2022;4;15;18;2022-04-15 18:29:25.833;6;;RECHARGE_DETACHED
1137449;2022;4;15;18;2022-04-15 18:29:47.927;10;;RECHARGE_PIX
1601985;2022;4;15;18;2022-04-15 18:31:00.447;9;;RECHARGE_CHANGE_CARD
765777;2022;4;15;18;2022-04-15 18:31:35.947;8;;RECHARGE_CHANGE_CARD
192354;2022;4;15;18;2022-04-15 18:32:11.353;5;;RECHARGE_CHANGE_CARD
569450;2022;4;15;18;2022-04-15 18:33:14.187;10;;RECHARGE_CHANGE_CARD
55699;2022;4;15;18;2022-04-15 18:34:09.487;10;;MY_ACCOUNT
417903;2022;4;15;18;2022-04-15 18:34:19.910;10;;RECHARGE_PIX
1862484;2022;4;15;18;2022-04-15 18:34:31.923;6;;RECHARGE_DETACHED
2070517;2022;4;15;18;2022-04-15 18:34:59.723;10;;MY_ACCOUNT
339761;2022;4;15;18;2022-04-15 18:35:18.943;10;;RECHARGE_DETACHED
10893;2022;4;15;18;2022-04-15 18:35:54.520;10;;RECHARGE_PIX
1142588;2022;4;15;18;2022-04-15 18:36:01.740;10;;MY_ACCOUNT
1011618;2022;4;15;18;2022-04-15 18:37:33.930;7;custo com mensalidade;RECHARGE_CHANGE_CARD
17413;2022;4;15;18;2022-04-15 18:38:24.167;10;;RECHARGE_CHANGE_CARD
821489;2022;4;15;18;2022-04-15 18:38:28.137;10;;RECHARGE_DETACHED
1161671;2022;4;15;18;2022-04-15 18:38:42.433;7;;RECHARGE_CHANGE_CARD
1041913;2022;4;15;18;2022-04-15 18:38:49.217;10;;MY_ACCOUNT
1385054;2022;4;15;18;2022-04-15 18:39:04.590;10;rapides;RECHARGE_CHANGE_CARD
120722;2022;4;15;18;2022-04-15 18:39:06.670;9;;RECHARGE_DETACHED
1441128;2022;4;15;18;2022-04-15 18:39:55.297;10;;RECHARGE_PIX
1213742;2022;4;15;18;2022-04-15 18:40:17.360;7;;MY_ACCOUNT
1493818;2022;4;15;18;2022-04-15 18:41:09.300;10;;RECHARGE_CHANGE_CARD
1639389;2022;4;15;18;2022-04-15 18:41:13.220;10;;MY_ACCOUNT
1126697;2022;4;15;18;2022-04-15 18:42:30.897;9;;RECHARGE_PIX
737786;2022;4;15;18;2022-04-15 18:42:44.147;8;;RECHARGE_DETACHED
744606;2022;4;15;18;2022-04-15 18:44:04.493;10;Praticidade e rapidez ;RECHARGE_DETACHED
628418;2022;4;15;18;2022-04-15 18:44:35.853;9;praticidade e aplicativo auto explicativo;RECHARGE_DETACHED
1511619;2022;4;15;18;2022-04-15 18:44:43.823;10;;RECHARGE_DETACHED
1416802;2022;4;15;18;2022-04-15 18:44:51.213;9;;MY_ACCOUNT
1231688;2022;4;15;18;2022-04-15 18:44:57.480;9;;MY_ACCOUNT
1594985;2022;4;15;18;2022-04-15 18:45:24.167;10;;MY_ACCOUNT
1851060;2022;4;15;18;2022-04-15 18:45:52.933;7;;MY_ACCOUNT
1395489;2022;4;15;18;2022-04-15 18:46:02.573;10;;RECHARGE_PIX
97860;2022;4;15;18;2022-04-15 18:47:17.347;8;;MY_ACCOUNT
1138711;2022;4;15;18;2022-04-15 18:47:55.877;9;ótimo serviço, as vezes não funciona nos shoppings;MY_ACCOUNT
1071830;2022;4;15;18;2022-04-15 18:48:18.330;10;;RECHARGE_PIX
965420;2022;4;15;18;2022-04-15 18:49:00.160;10;;RECHARGE_CHANGE_CARD
1233555;2022;4;15;18;2022-04-15 18:49:06.130;10;;MY_ACCOUNT
2035071;2022;4;15;18;2022-04-15 18:49:55.340;9;;MY_ACCOUNT
862878;2022;4;15;18;2022-04-15 18:50:13.480;10;muito bom ;RECHARGE_DETACHED
22807;2022;4;15;18;2022-04-15 18:50:30.543;10;praricidade no uso ;RECHARGE_CHANGE_CARD
975708;2022;4;15;18;2022-04-15 18:50:54.200;10;;RECHARGE_CHANGE_CARD
321950;2022;4;15;18;2022-04-15 18:51:01.717;10;;RECHARGE_PIX
300972;2022;4;15;18;2022-04-15 18:52:26.047;10;;RECHARGE_PIX
523702;2022;4;15;18;2022-04-15 18:53:35.720;9;;RECHARGE_DETACHED
1258864;2022;4;15;18;2022-04-15 18:53:44.627;9;;RECHARGE_DETACHED
1881116;2022;4;15;18;2022-04-15 18:54:46.067;7;;RECHARGE_PIX
2088054;2022;4;15;18;2022-04-15 18:54:50.363;10;achei muito bom;MY_ACCOUNT
1616022;2022;4;15;18;2022-04-15 18:55:38.160;8;;RECHARGE_PIX
1923400;2022;4;15;18;2022-04-15 18:55:40.880;10;;MY_ACCOUNT
1210310;2022;4;15;18;2022-04-15 18:55:41.270;8;;RECHARGE_DETACHED
1209509;2022;4;15;18;2022-04-15 18:56:13.790;9;;MY_ACCOUNT
1644130;2022;4;15;18;2022-04-15 18:57:01.307;10;;RECHARGE_CHANGE_CARD
1869064;2022;4;15;18;2022-04-15 18:57:42.743;10;;MY_ACCOUNT
1982442;2022;4;15;18;2022-04-15 18:57:54.527;10;;MY_ACCOUNT
2077147;2022;4;15;18;2022-04-15 18:59:48.577;10;;MY_ACCOUNT
1432608;2022;4;15;18;2022-04-15 18:59:55.450;7;;MY_ACCOUNT
512994;2022;4;15;19;2022-04-15 19:00:50.640;9;tem melhorado muito o conect car;RECHARGE_CHANGE_CARD
1543146;2022;4;15;19;2022-04-15 19:00:54.687;2;;MY_ACCOUNT
1632555;2022;4;15;19;2022-04-15 19:01:43.470;7;poderia haver planos sem mensalidade. ;MY_ACCOUNT
1760371;2022;4;15;19;2022-04-15 19:01:52.457;9;;MY_ACCOUNT
1056371;2022;4;15;19;2022-04-15 19:01:56.847;10;;RECHARGE_CHANGE_CARD
1909768;2022;4;15;19;2022-04-15 19:03:01.160;10;satisfeito;MY_ACCOUNT
1901454;2022;4;15;19;2022-04-15 19:03:07.600;10;;RECHARGE_CHANGE_CARD
1811239;2022;4;15;19;2022-04-15 19:03:44.007;9;com utilização pós pandemia será mais fácil avaliar. Ate momento foi funcional.;RECHARGE_DETACHED
72707;2022;4;15;19;2022-04-15 19:05:46.010;10;;RECHARGE_CHANGE_CARD
1036571;2022;4;15;19;2022-04-15 19:06:04.197;10;Gosto do serviço e nunca tive problemas.;MY_ACCOUNT
2049943;2022;4;15;19;2022-04-15 19:06:38.323;10;;MY_ACCOUNT
1583941;2022;4;15;19;2022-04-15 19:08:55.437;10;;RECHARGE_CHANGE_CARD
1373293;2022;4;15;19;2022-04-15 19:09:41.877;10;;MY_ACCOUNT
1219050;2022;4;15;19;2022-04-15 19:10:41.707;9;;RECHARGE_DETACHED
2013278;2022;4;15;19;2022-04-15 19:10:47.783;10;;RECHARGE_PIX
1994864;2022;4;15;19;2022-04-15 19:11:06.927;10;;RECHARGE_DETACHED
1447042;2022;4;15;19;2022-04-15 19:11:19.427;10;;RECHARGE_DETACHED
1519431;2022;4;15;19;2022-04-15 19:11:21.550;10;;MY_ACCOUNT
186040;2022;4;15;19;2022-04-15 19:11:35.147;7;;RECHARGE_DETACHED
135030;2022;4;15;19;2022-04-15 19:11:57.617;9;;RECHARGE_CHANGE_CARD
332781;2022;4;15;19;2022-04-15 19:12:34.397;10;;RECHARGE_DETACHED
476013;2022;4;15;19;2022-04-15 19:12:38.540;8;;RECHARGE_CHANGE_CARD
1829555;2022;4;15;19;2022-04-15 19:13:23.837;8;não gosto da obrigação de recargas automáticas;MY_ACCOUNT
644450;2022;4;15;19;2022-04-15 19:14:08.180;6;;RECHARGE_DETACHED
1498924;2022;4;15;19;2022-04-15 19:15:12.763;5;;MY_ACCOUNT
1958937;2022;4;15;19;2022-04-15 19:15:20.453;7;;RECHARGE_CHANGE_CARD
1327319;2022;4;15;19;2022-04-15 19:15:21.827;10;;RECHARGE_CHANGE_CARD
2015379;2022;4;15;19;2022-04-15 19:15:30.890;10;;RECHARGE_CHANGE_CARD
1778318;2022;4;15;19;2022-04-15 19:15:41.627;10;;MY_ACCOUNT
1252882;2022;4;15;19;2022-04-15 19:16:39.707;10;qualidade na prestação de serviços ;MY_ACCOUNT
658971;2022;4;15;19;2022-04-15 19:18:05.443;10;preço e funcionalidades, bom custo benefício. ;RECHARGE_CHANGE_CARD
1650931;2022;4;15;19;2022-04-15 19:19:08.257;10;;RECHARGE_CHANGE_CARD
1545865;2022;4;15;19;2022-04-15 19:19:38.460;10;;RECHARGE_CHANGE_CARD
1579419;2022;4;15;19;2022-04-15 19:20:25.820;10;praticidade;RECHARGE_CHANGE_CARD
1937447;2022;4;15;19;2022-04-15 19:20:57.510;10;;MY_ACCOUNT
1096172;2022;4;15;19;2022-04-15 19:21:29.573;7;;RECHARGE_CHANGE_CARD
1618708;2022;4;15;19;2022-04-15 19:22:12.950;9;E um sistema fácil e completo se tenho problema logo sou atendida;RECHARGE_CHANGE_CARD
913474;2022;4;15;19;2022-04-15 19:22:49.810;9;;RECHARGE_CHANGE_CARD
700551;2022;4;15;19;2022-04-15 19:25:37.333;10;ótimo ;RECHARGE_PIX
15875;2022;4;15;19;2022-04-15 19:25:44.270;9;;RECHARGE_PIX
1167044;2022;4;15;19;2022-04-15 19:27:11.273;9;;MY_ACCOUNT
1603237;2022;4;15;19;2022-04-15 19:28:08.370;10;;RECHARGE_CHANGE_CARD
1137756;2022;4;15;19;2022-04-15 19:28:30.150;10;;RECHARGE_CHANGE_CARD
1840534;2022;4;15;19;2022-04-15 19:28:44.807;10;;MY_ACCOUNT
180002;2022;4;15;19;2022-04-15 19:29:10.137;10;;MY_ACCOUNT
200459;2022;4;15;19;2022-04-15 19:30:21.660;8;O serviço as vezes falha e a taxa de recarga poderia ser mais baixa;RECHARGE_PIX
1438558;2022;4;15;19;2022-04-15 19:30:45.913;10;;RECHARGE_CHANGE_CARD
2008192;2022;4;15;19;2022-04-15 19:31:25.223;10;;MY_ACCOUNT
1793221;2022;4;15;19;2022-04-15 19:32:07.727;10;;RECHARGE_CHANGE_CARD
588455;2022;4;15;19;2022-04-15 19:34:21.250;10;;RECHARGE_DETACHED
1604123;2022;4;15;19;2022-04-15 19:34:27.030;8;;MY_ACCOUNT
1555895;2022;4;15;19;2022-04-15 19:35:02.490;10;;RECHARGE_CHANGE_CARD
1788203;2022;4;15;19;2022-04-15 19:36:16.100;9;;MY_ACCOUNT
201615;2022;4;15;19;2022-04-15 19:36:54.807;10;excelente trabalho ;RECHARGE_DETACHED
1329582;2022;4;15;19;2022-04-15 19:38:58.653;10;;MY_ACCOUNT
1205200;2022;4;15;19;2022-04-15 19:39:16.327;10;;RECHARGE_CHANGE_CARD
358978;2022;4;15;19;2022-04-15 19:40:41.140;6;;RECHARGE_PIX
749754;2022;4;15;19;2022-04-15 19:40:59.313;10;;RECHARGE_CHANGE_CARD
1634734;2022;4;15;19;2022-04-15 19:43:06.583;10;;MY_ACCOUNT
696151;2022;4;15;19;2022-04-15 19:45:12.603;10;não tive nenhum problema ;RECHARGE_CHANGE_CARD
1455887;2022;4;15;19;2022-04-15 19:45:46.930;10;facilidade  rapidez muito fácil para entender ;RECHARGE_DETACHED
1288871;2022;4;15;19;2022-04-15 19:46:31.590;10;;MY_ACCOUNT
1326514;2022;4;15;19;2022-04-15 19:47:21.420;10;;RECHARGE_CHANGE_CARD
